2937706.0	  716.0	  579.6	 1360.0	  763.0	  574.8	 1946.0	   39.1	    4.3	   13.0	    1.5	  45.00	  44.80	.
2937708.0	  715.8	  579.5	 1360.0	  762.9	  575.0	 1948.0	    2.6	   -0.9	   -4.6	    3.3	  45.00	  44.80	.
2937710.0	  715.7	  579.3	 1360.0	  762.9	  575.3	 1951.0	  -14.4	   -3.0	  -12.0	    7.3	  45.00	  44.80	.
2937712.0	  713.9	  579.0	 1361.0	  760.1	  576.2	 1951.0	  -27.3	   -4.1	  -13.7	   14.3	  45.10	  44.80	.
MSG	2937713.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937714.0	  710.1	  578.5	 1361.0	  759.3	  577.5	 1951.0	  -30.9	   -3.9	   -8.7	   17.7	  45.10	  44.80	.
2937716.0	  706.6	  578.1	 1362.0	  759.1	  580.5	 1949.0	  -21.2	   -1.9	   -2.0	   13.6	  45.10	  44.80	.
2937718.0	  706.3	  578.1	 1362.0	  759.2	  580.5	 1947.0	   -7.6	    0.9	    2.0	    6.0	  45.10	  44.80	.
2937720.0	  706.2	  578.4	 1363.0	  759.1	  580.5	 1947.0	    0.2	    2.4	    7.4	    0.0	  45.10	  44.80	.
2937722.0	  706.4	  578.7	 1363.0	  760.4	  580.7	 1945.0	    5.5	    2.8	   12.4	   -1.7	  45.10	  44.80	.
2937724.0	  706.6	  578.8	 1362.0	  761.9	  580.3	 1944.0	   11.6	    2.4	   16.3	   -3.2	  45.10	  44.80	.
2937726.0	  708.9	  579.2	 1360.0	  763.1	  579.8	 1944.0	   14.2	    1.7	   15.3	   -3.0	  45.10	  44.80	.
2937728.0	  710.0	  579.2	 1360.0	  765.2	  579.7	 1944.0	   12.0	    0.4	   10.9	   -0.6	  45.10	  44.80	.
MSG	2937730.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937730.0	  710.7	  579.2	 1360.0	  765.4	  579.7	 1946.0	    7.2	   -2.0	    6.1	    1.5	  45.00	  44.80	.
2937732.0	  711.3	  579.0	 1358.0	  765.5	  580.1	 1946.0	    4.4	   -4.7	    3.1	    1.7	  45.00	  44.80	.
2937734.0	  711.5	  578.3	 1358.0	  766.1	  580.2	 1946.0	    2.0	   -5.0	    3.0	    0.9	  45.00	  44.80	.
2937736.0	  711.6	  577.6	 1358.0	  766.2	  580.1	 1946.0	    0.0	   -3.2	    1.7	    0.0	  45.00	  44.80	.
2937738.0	  711.5	  577.9	 1359.0	  766.3	  580.2	 1946.0	   -0.9	   -1.1	    0.0	   -0.7	  45.00	  44.80	.
2937740.0	  711.3	  577.7	 1359.0	  766.2	  580.1	 1946.0	   -1.3	   -0.9	   -0.9	   -0.4	  45.00	  44.80	.
2937742.0	  711.3	  577.6	 1358.0	  766.1	  579.8	 1946.0	   -1.5	   -1.3	   -1.3	    1.3	  45.00	  44.80	.
2937744.0	  711.1	  577.4	 1358.0	  765.9	  580.3	 1946.0	   -1.9	   -1.1	   -1.3	    3.5	  45.00	  44.80	.
MSG	2937746.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937746.0	  710.9	  577.5	 1354.0	  765.9	  580.7	 1948.0	   -1.9	   -1.3	   -0.7	    4.7	  45.00	  44.80	.
2937748.0	  710.7	  577.2	 1354.0	  765.7	  581.1	 1947.0	   -1.3	   -1.3	   -0.6	    3.3	  45.00	  44.80	.
2937750.0	  710.7	  577.1	 1354.0	  765.9	  581.5	 1947.0	   -0.9	   -0.9	   -0.9	    1.3	  45.00	  44.80	.
2937752.0	  710.6	  577.1	 1355.0	  765.6	  581.3	 1947.0	   -1.3	   -0.4	   -1.3	   -0.6	  45.00	  44.80	.
2937754.0	  710.5	  577.1	 1355.0	  765.5	  581.2	 1947.0	   -2.0	   -0.7	   -1.1	   -1.3	  45.00	  44.80	.
2937756.0	  710.2	  577.0	 1355.0	  765.4	  581.1	 1947.0	   -2.6	   -2.0	   -0.4	   -1.5	  45.00	  44.80	.
2937758.0	  710.0	  576.8	 1357.0	  765.5	  581.0	 1947.0	   -2.6	   -3.9	   -0.2	   -0.9	  45.00	  44.80	.
2937760.0	  709.7	  576.3	 1359.0	  765.4	  580.7	 1948.0	   -2.4	   -4.5	    0.4	    0.4	  45.00	  44.80	.
2937762.0	  709.6	  575.7	 1359.0	  765.4	  581.1	 1951.0	   -2.4	   -3.3	    1.7	    1.3	  45.00	  44.80	.
MSG	2937763.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937764.0	  709.3	  575.7	 1360.0	  765.7	  581.2	 1951.0	   -2.6	   -1.7	    3.0	    1.3	  45.00	  44.80	.
2937766.0	  709.1	  575.6	 1362.0	  766.1	  581.2	 1951.0	   -1.9	   -0.9	    2.8	   -0.2	  45.00	  44.80	.
2937768.0	  708.8	  575.5	 1361.0	  766.3	  581.3	 1955.0	   -0.4	   -3.3	    1.5	   -0.6	  45.10	  44.80	.
2937770.0	  709.1	  575.4	 1363.0	  766.3	  580.9	 1956.0	    0.6	   -5.4	    0.6	    0.4	  45.10	  44.80	.
2937772.0	  709.1	  574.1	 1364.0	  766.3	  581.2	 1957.0	    0.2	   -4.7	    0.7	    1.5	  45.10	  44.80	.
2937774.0	  709.1	  574.1	 1364.0	  766.4	  581.5	 1958.0	   -0.9	   -1.7	    0.7	    1.7	  45.10	  44.80	.
2937776.0	  708.9	  574.3	 1364.0	  766.6	  581.5	 1958.0	   -2.4	    0.6	    0.4	    0.6	  45.10	  44.80	.
2937778.0	  708.8	  574.3	 1365.0	  766.4	  581.5	 1958.0	   -3.7	   -1.5	    0.0	    0.0	  45.10	  44.80	.
MSG	2937780.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937780.0	  708.1	  574.2	 1365.0	  766.5	  581.5	 1958.0	   -3.7	   -4.8	   -0.2	   -0.4	  45.10	  44.80	.
2937782.0	  707.9	  573.4	 1367.0	  766.5	  581.5	 1958.0	   -3.9	   -6.7	    0.0	   -0.9	  45.10	  44.80	.
2937784.0	  707.8	  572.6	 1367.0	  766.4	  581.3	 1962.0	   -3.5	   -5.8	    0.0	   -3.2	  45.10	  44.80	.
2937786.0	  707.0	  572.3	 1368.0	  766.5	  581.2	 1962.0	   -2.6	   -4.1	    0.0	   -5.2	  45.10	  44.80	.
2937788.0	  707.1	  572.2	 1367.0	  766.5	  580.1	 1960.0	   -0.4	   -4.5	   -0.4	   -5.2	  45.10	  44.80	.
2937790.0	  707.2	  571.6	 1368.0	  766.4	  579.9	 1960.0	    1.3	   -7.6	   -0.9	   -3.2	  45.10	  44.80	.
2937792.0	  707.4	  570.9	 1369.0	  766.3	  579.8	 1960.0	    0.7	   -9.9	   -1.1	   -2.0	  45.10	  44.80	.
2937794.0	  707.4	  569.5	 1370.0	  766.2	  579.8	 1961.0	   -0.2	   -9.3	   -0.9	   -4.1	  45.10	  44.80	.
MSG	2937796.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937796.0	  707.3	  569.0	 1371.0	  766.1	  579.1	 1961.0	   -0.7	   -7.8	   -0.7	   -5.8	  45.00	  44.80	.
2937798.0	  707.2	  568.5	 1374.0	  766.1	  578.4	 1961.0	   -0.7	   -7.3	   -0.6	   -5.2	  45.00	  44.80	.
2937800.0	  707.2	  567.7	 1378.0	  766.0	  578.1	 1962.0	   -0.6	   -8.6	   -0.9	   -3.0	  45.00	  44.80	.
2937802.0	  707.1	  566.9	 1378.0	  766.0	  578.0	 1964.0	   -0.4	   -8.0	   -1.3	   -1.5	  45.00	  44.80	.
2937804.0	  707.1	  566.0	 1378.0	  765.7	  577.9	 1966.0	   -0.6	   -5.4	   -0.7	   -1.9	  45.00	  44.80	.
2937806.0	  707.1	  565.9	 1377.0	  765.7	  577.8	 1966.0	   -1.1	   -2.4	    0.6	   -2.8	  45.00	  44.80	.
2937808.0	  706.9	  565.8	 1378.0	  765.9	  577.3	 1966.0	   -1.3	   -0.0	    1.5	   -3.2	  45.10	  44.80	.
2937810.0	  706.7	  565.8	 1379.0	  766.1	  577.1	 1966.0	   -0.9	    1.5	    1.3	   -2.4	  45.10	  44.80	.
2937812.0	  706.8	  566.1	 1381.0	  766.1	  576.9	 1966.0	    0.2	    2.2	    0.9	   -0.7	  45.10	  44.80	.
MSG	2937813.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937814.0	  706.7	  566.4	 1382.0	  766.2	  576.9	 1966.0	    0.9	    3.0	    0.6	    0.7	  45.10	  44.80	.
2937816.0	  707.0	  566.4	 1383.0	  766.3	  577.1	 1967.0	    1.3	    4.3	    0.4	    2.0	  45.00	  44.80	.
2937818.0	  707.0	  567.1	 1383.0	  766.2	  577.3	 1968.0	    1.3	    4.3	    0.2	    2.4	  45.00	  44.80	.
2937820.0	  707.2	  567.7	 1384.0	  766.3	  577.6	 1968.0	    0.7	    2.6	    0.2	    1.5	  45.00	  44.80	.
2937822.0	  707.2	  567.4	 1389.0	  766.3	  577.7	 1973.0	    0.2	    0.2	    0.2	    0.0	  45.00	  44.80	.
2937824.0	  707.2	  567.5	 1390.0	  766.3	  577.5	 1973.0	   -0.4	   -1.1	    0.2	   -1.3	  45.00	  44.80	.
2937826.0	  707.1	  567.4	 1391.0	  766.3	  577.4	 1972.0	   -0.6	   -0.7	    0.6	   -1.7	  45.00	  44.80	.
2937828.0	  707.1	  567.1	 1391.0	  766.4	  577.2	 1972.0	   -0.4	    0.0	    0.9	   -1.3	  45.00	  44.80	.
MSG	2937830.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937830.0	  707.0	  567.4	 1390.0	  766.5	  577.1	 1972.0	   -0.2	    0.6	    0.9	   -0.4	  45.10	  44.80	.
2937832.0	  707.1	  567.5	 1392.0	  766.6	  577.1	 1973.0	   -0.2	    2.2	    0.7	    1.1	  45.10	  44.80	.
2937834.0	  707.0	  567.3	 1394.0	  766.6	  577.3	 1973.0	    0.0	    5.8	    0.6	    1.9	  45.10	  44.80	.
2937836.0	  707.0	  568.4	 1394.0	  766.7	  577.6	 1974.0	    0.4	    6.9	    0.6	    1.1	  45.10	  44.80	.
2937838.0	  707.1	  569.6	 1394.0	  766.7	  577.6	 1974.0	    0.2	    4.5	    0.7	   -0.2	  45.10	  44.80	.
2937840.0	  707.2	  568.9	 1396.0	  766.8	  577.4	 1976.0	   -0.4	    1.5	    0.7	   -1.3	  45.10	  44.80	.
2937842.0	  706.9	  569.2	 1396.0	  766.9	  577.4	 1976.0	   -0.9	    1.5	    0.4	   -1.7	  45.10	  44.80	.
2937844.0	  707.0	  569.6	 1396.0	  766.9	  577.1	 1977.0	   -1.1	    2.4	   -0.2	   -1.9	  45.10	  44.80	.
MSG	2937846.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937846.0	  706.8	  569.7	 1396.0	  766.8	  577.0	 1977.0	   -1.8	   -0.7	   -0.4	   -1.9	  45.10	  44.80	.
2937848.0	  706.7	  569.7	 1398.0	  766.8	  576.8	 1977.0	   -3.3	   -3.5	   -0.4	   -2.0	  45.10	  44.80	.
2937850.0	  706.2	  568.7	 1398.0	  766.8	  576.7	 1978.0	   -4.2	   -3.7	   -0.7	   -2.8	  45.10	  44.80	.
2937852.0	  705.8	  568.7	 1397.0	  766.7	  576.3	 1980.0	   -3.9	   -2.6	   -0.9	   -2.6	  45.10	  44.80	.
2937854.0	  705.4	  568.7	 1397.0	  766.5	  576.0	 1981.0	   -2.4	   -0.0	   -1.3	   -1.3	  45.10	  44.80	.
2937856.0	  705.4	  568.3	 1397.0	  766.6	  576.1	 1981.0	   -2.0	    0.9	   -2.2	   -0.4	  45.10	  44.80	.
2937858.0	  705.3	  569.1	 1396.0	  766.2	  576.2	 1982.0	   -2.2	    0.7	   -3.1	   -0.4	  45.10	  44.80	.
2937860.0	  704.8	  568.8	 1398.0	  765.8	  575.9	 1982.0	   -2.0	   -2.6	   -3.3	   -1.5	  45.10	  44.80	.
2937862.0	  704.8	  568.6	 1399.0	  765.6	  576.0	 1983.0	   -1.7	   -6.0	   -2.4	   -1.7	  45.10	  44.80	.
MSG	2937863.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937864.0	  704.8	  567.4	 1399.0	  765.4	  575.5	 1983.0	   -2.2	   -5.2	   -1.5	   -1.1	  45.10	  44.80	.
2937866.0	  704.4	  567.3	 1400.0	  765.3	  575.7	 1984.0	   -4.4	   -3.7	   -0.7	   -0.7	  45.10	  44.80	.
2937868.0	  704.0	  567.3	 1400.0	  765.3	  575.6	 1989.0	   -5.4	   -3.5	   -0.2	   -0.2	  45.10	  44.80	.
2937870.0	  703.2	  566.7	 1403.0	  765.3	  575.5	 1991.0	   -4.4	   -4.1	    0.0	    0.0	  45.10	  44.80	.
2937872.0	  703.1	  566.1	 1406.0	  765.3	  575.6	 1991.0	   -2.4	   -2.4	   -0.2	    0.9	  45.10	  44.80	.
2937874.0	  702.9	  566.3	 1406.0	  765.3	  575.7	 1992.0	   -0.6	    0.0	   -0.4	    1.3	  45.10	  44.80	.
2937876.0	  703.0	  566.4	 1407.0	  765.2	  575.9	 1992.0	   -0.4	    0.7	   -0.4	    1.1	  45.10	  44.80	.
2937878.0	  703.0	  566.4	 1407.0	  765.2	  575.9	 1995.0	   -0.7	    0.7	   -0.9	    0.2	  45.10	  44.80	.
MSG	2937880.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937880.0	  702.8	  566.4	 1408.0	  765.2	  576.0	 1995.0	   -1.3	    1.7	   -1.1	   -0.7	  45.10	  44.80	.
2937882.0	  702.7	  566.7	 1408.0	  764.8	  575.7	 1996.0	   -1.3	    1.7	   -0.7	   -0.9	  45.10	  44.80	.
2937884.0	  702.6	  567.0	 1408.0	  765.0	  575.7	 1996.0	   -0.9	    0.7	    0.2	   -0.6	  45.10	  44.80	.
2937886.0	  702.5	  566.7	 1408.0	  765.0	  575.7	 1996.0	    0.0	    0.2	    0.6	    0.0	  45.10	  44.80	.
2937888.0	  702.5	  566.8	 1410.0	  765.1	  575.7	 1996.0	    1.7	    1.7	    0.0	    0.0	  45.10	  44.80	.
2937890.0	  702.8	  567.0	 1412.0	  765.0	  575.7	 1996.0	    1.8	    2.6	    0.4	    0.0	  45.10	  44.80	.
2937892.0	  703.2	  567.6	 1412.0	  765.0	  575.7	 1996.0	   -0.2	    2.2	    0.7	    0.2	  45.10	  44.80	.
2937894.0	  702.8	  567.3	 1414.0	  765.3	  575.7	 1996.0	   -2.4	    2.4	    1.3	   -0.2	  45.10	  44.80	.
MSG	2937896.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937896.0	  702.4	  567.7	 1413.0	  765.2	  575.8	 2001.0	   -2.4	    1.7	    2.0	   -1.1	  45.10	  44.80	.
2937898.0	  702.3	  568.2	 1414.0	  765.5	  575.5	 2002.0	   -0.9	   -0.9	    2.6	   -2.0	  45.10	  44.80	.
2937900.0	  702.4	  567.6	 1415.0	  765.9	  575.3	 2003.0	    0.4	   -4.8	    2.6	   -1.5	  45.10	  44.80	.
2937902.0	  702.3	  566.9	 1415.0	  766.0	  575.1	 2003.0	    1.3	   -5.6	    1.5	   -0.7	  45.10	  44.80	.
2937904.0	  702.6	  566.4	 1415.0	  766.1	  575.4	 2003.0	    1.7	   -3.3	    2.4	   -1.1	  45.10	  44.80	.
2937906.0	  702.8	  566.4	 1416.0	  766.1	  575.0	 2003.0	    0.7	   -1.3	    3.5	   -1.7	  45.10	  44.80	.
2937908.0	  702.8	  566.3	 1417.0	  767.1	  574.8	 2003.0	   -1.7	   -0.6	    3.3	   -1.3	  45.10	  44.80	.
2937910.0	  702.5	  566.3	 1417.0	  766.9	  574.8	 2004.0	   -2.8	   -1.3	    1.8	   -0.6	  45.10	  44.80	.
2937912.0	  702.0	  566.2	 1418.0	  767.1	  574.9	 2005.0	   -1.3	   -1.9	    1.1	   -1.3	  45.10	  44.80	.
MSG	2937913.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937914.0	  702.1	  565.8	 1419.0	  767.1	  574.6	 2007.0	    1.7	   -1.7	    2.2	   -2.4	  45.10	  44.80	.
2937916.0	  702.5	  565.8	 1421.0	  767.5	  574.3	 2009.0	    5.5	   -0.4	    2.8	   -2.8	  45.10	  44.80	.
2937918.0	  702.9	  565.8	 1422.0	  767.7	  574.1	 2011.0	    6.8	    0.9	    3.0	   -2.0	  45.10	  44.80	.
2937920.0	  704.2	  566.0	 1423.0	  768.0	  573.9	 2011.0	    5.7	    1.5	    2.6	   -1.3	  45.10	  44.80	.
2937922.0	  704.1	  566.1	 1427.0	  768.2	  573.9	 2011.0	    2.8	    1.3	    2.0	   -1.1	  45.10	  44.80	.
2937924.0	  704.4	  566.3	 1427.0	  768.4	  573.8	 2011.0	    0.0	    0.6	    1.5	   -1.1	  45.10	  44.80	.
2937926.0	  704.2	  566.2	 1428.0	  768.4	  573.6	 2011.0	    0.2	   -0.6	    1.1	   -0.9	  45.10	  44.80	.
2937928.0	  704.1	  566.2	 1428.0	  768.6	  573.6	 2012.0	    0.6	   -2.2	    1.8	   -0.4	  45.10	  44.80	.
MSG	2937930.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937930.0	  704.5	  565.9	 1428.0	  768.6	  573.6	 2014.0	    1.5	   -4.5	    2.8	    0.0	  45.10	  44.80	.
2937932.0	  704.4	  565.4	 1428.0	  769.2	  573.6	 2015.0	    2.2	   -6.1	    2.8	   -0.2	  45.10	  44.80	.
2937934.0	  704.7	  564.6	 1427.0	  769.3	  573.6	 2015.0	    3.9	   -6.0	    2.2	    0.4	  45.10	  44.80	.
2937936.0	  705.1	  564.2	 1426.0	  769.4	  573.5	 2016.0	    7.8	   -4.5	    3.9	    0.9	  45.10	  44.80	.
2937938.0	  705.9	  563.9	 1425.0	  769.6	  573.9	 2016.0	   15.0	   -2.4	   11.5	    0.9	  45.10	  44.80	.
2937940.0	  707.4	  563.7	 1425.0	  771.0	  573.8	 2016.0	   28.3	    0.2	   24.9	    1.3	  45.10	  44.80	.
2937942.0	  710.5	  563.8	 1422.0	  773.9	  573.8	 2016.0	   50.1	    3.9	   42.3	    2.6	  45.10	  44.80	.
2937944.0	  715.8	  564.4	 1422.0	  778.6	  574.3	 2016.0	   78.1	    7.6	   62.8	    6.1	  45.00	  44.80	.
MSG	2937946.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937946.0	  724.6	  565.3	 1423.0	  784.9	  574.8	 2016.0	  108.0	   11.9	   79.6	    8.6	  45.00	  44.80	.
2937948.0	  735.5	  566.3	 1424.0	  793.9	  576.1	 2017.0	  119.8	   15.3	   87.8	   10.0	  45.00	  44.80	.
2937950.0	  749.1	  568.3	 1425.0	  801.6	  576.6	 2021.0	  105.4	   17.9	   80.2	   10.4	  45.00	  44.80	.
2937952.0	  756.0	  569.6	 1427.0	  809.3	  577.9	 2022.0	   71.9	   18.8	   60.4	    9.7	  45.00	  44.80	.
2937954.0	  761.0	  571.6	 1428.0	  812.8	  578.6	 2024.0	   35.7	   15.3	   35.9	    8.4	  45.00	  44.80	.
2937956.0	  762.4	  573.1	 1429.0	  815.3	  579.3	 2024.0	   12.0	    8.9	   14.1	    6.0	  45.00	  44.80	.
2937958.0	  762.0	  573.0	 1430.0	  815.0	  579.7	 2027.0	   -2.4	    2.2	    2.2	    3.9	  45.00	  44.80	.
2937960.0	  761.5	  573.0	 1430.0	  814.7	  580.0	 2027.0	   -9.1	   -0.9	   -4.6	    2.2	  45.00	  44.80	.
2937962.0	  760.6	  572.9	 1431.0	  814.6	  580.0	 2028.0	  -13.0	   -1.7	   -6.3	    1.9	  45.00	  44.80	.
MSG	2937963.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937964.0	  758.9	  572.7	 1433.0	  813.2	  580.2	 2028.0	  -15.2	   -2.6	   -6.3	    2.4	  45.00	  44.80	.
2937966.0	  757.6	  572.4	 1433.0	  813.1	  580.5	 2028.0	  -14.1	   -3.2	   -3.3	    3.0	  45.00	  44.80	.
2937968.0	  756.3	  572.1	 1434.0	  812.8	  580.8	 2029.0	  -10.2	   -2.6	    0.9	    4.5	  45.00	  44.80	.
2937970.0	  755.6	  571.8	 1435.0	  813.2	  581.0	 2032.0	   -5.7	   -2.2	    2.6	    4.8	  45.00	  44.80	.
2937972.0	  755.4	  571.9	 1435.0	  813.6	  582.1	 2034.0	   -1.9	   -2.4	    3.0	    2.6	  45.00	  44.80	.
2937974.0	  755.4	  571.4	 1435.0	  813.7	  581.8	 2034.0	    0.6	   -2.8	    2.2	   -0.7	  45.00	  44.80	.
2937976.0	  755.5	  571.2	 1435.0	  813.9	  581.4	 2035.0	    2.4	   -2.2	    2.2	   -1.7	  45.00	  44.80	.
2937978.0	  755.8	  571.0	 1435.0	  814.1	  581.3	 2036.0	    3.3	   -0.6	    3.7	   -0.2	  45.00	  44.80	.
MSG	2937980.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937980.0	  756.3	  571.1	 1436.0	  814.4	  581.7	 2037.0	    3.0	    0.7	    5.0	   -0.7	  45.00	  44.80	.
2937982.0	  756.4	  571.2	 1436.0	  815.2	  581.4	 2036.0	    2.6	    1.3	    5.0	   -3.3	  45.00	  44.80	.
2937984.0	  756.5	  571.4	 1436.0	  815.5	  580.9	 2036.0	    2.6	    0.2	    4.8	   -5.0	  45.00	  44.80	.
2937986.0	  757.0	  571.4	 1436.0	  815.7	  580.3	 2036.0	    2.2	   -1.3	    4.6	   -4.3	  45.00	  44.80	.
2937988.0	  757.1	  571.0	 1436.0	  816.5	  580.1	 2037.0	    0.7	   -2.2	    3.7	   -3.0	  45.00	  44.80	.
2937990.0	  757.0	  570.9	 1438.0	  816.7	  579.9	 2037.0	   -0.7	   -2.0	    1.5	   -1.1	  45.00	  44.80	.
2937992.0	  756.9	  570.7	 1438.0	  816.5	  579.7	 2038.0	   -0.9	   -1.7	   -0.2	    0.4	  45.00	  44.80	.
2937994.0	  756.8	  570.6	 1438.0	  816.5	  580.1	 2040.0	   -0.9	   -1.5	   -0.0	    0.7	  45.00	  44.80	.
MSG	2937996.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2937996.0	  756.8	  570.4	 1438.0	  816.6	  580.1	 2042.0	   -0.6	   -1.1	    0.7	   -0.4	  45.00	  44.80	.
2937998.0	  756.6	  570.4	 1438.0	  816.6	  579.9	 2042.0	   -0.4	   -1.1	    0.9	   -1.3	  45.00	  44.80	.
2938000.0	  756.8	  570.3	 1440.0	  816.8	  579.7	 2043.0	    0.2	   -1.1	    0.7	   -1.1	  45.00	  44.80	.
2938002.0	  756.6	  570.1	 1440.0	  816.8	  579.8	 2045.0	    0.4	   -1.1	    0.4	   -0.7	  45.00	  44.80	.
2938004.0	  756.9	  570.1	 1440.0	  816.8	  579.6	 2046.0	    0.4	   -0.9	    0.7	   -0.7	  45.00	  44.80	.
2938006.0	  756.7	  570.0	 1440.0	  816.8	  579.6	 2046.0	    0.7	   -0.9	    1.3	   -1.1	  45.00	  44.80	.
2938008.0	  756.9	  569.9	 1439.0	  817.2	  579.5	 2046.0	    0.4	   -1.5	    1.3	   -1.5	  45.00	  44.80	.
2938010.0	  757.0	  569.8	 1440.0	  817.1	  579.3	 2046.0	    0.2	   -1.9	    0.9	   -1.9	  45.00	  44.80	.
2938012.0	  756.8	  569.5	 1440.0	  817.2	  579.1	 2045.0	   -0.2	   -1.3	    0.7	   -1.7	  45.00	  44.80	.
MSG	2938013.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2938014.0	  756.9	  569.4	 1440.0	  817.3	  579.0	 2045.0	    0.0	   -0.4	    1.1	   -1.1	  45.00	  44.80	.
2938016.0	  756.9	  569.6	 1445.0	  817.4	  578.9	 2046.0	   -0.2	    0.7	    1.7	   -0.4	  45.00	  44.80	.
2938018.0	  756.9	  569.5	 1446.0	  817.5	  578.9	 2047.0	   -0.7	    1.1	    2.0	    0.6	  45.00	  44.80	.
2938020.0	  756.7	  569.8	 1448.0	  817.9	  579.0	 2048.0	   -1.1	    1.1	    1.5	    2.2	  45.00	  44.80	.
2938022.0	  756.7	  569.8	 1448.0	  817.9	  579.2	 2051.0	   -0.7	    0.9	    0.7	    3.0	  45.00	  44.80	.
2938024.0	  756.5	  569.9	 1447.0	  817.8	  579.8	 2051.0	   -0.2	    0.9	    0.2	    2.6	  45.00	  44.80	.
2938026.0	  756.7	  569.9	 1447.0	  818.0	  579.7	 2051.0	   -0.2	    0.7	    0.4	    1.5	  45.00	  44.80	.
2938028.0	  756.6	  570.2	 1447.0	  817.9	  579.9	 2052.0	   -0.4	    0.6	    0.0	    0.7	  45.00	  44.80	.
MSG	2938030.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2938030.0	  756.5	  569.9	 1448.0	  818.0	  579.9	 2053.0	   -0.6	    1.1	   -0.9	    0.7	  45.00	  44.80	.
2938032.0	  756.5	  570.2	 1451.0	  817.8	  580.0	 2055.0	    0.0	    1.9	   -1.1	   -0.2	  45.00	  44.80	.
2938034.0	  756.5	  570.5	 1454.0	  817.6	  580.0	 2054.0	    0.2	    0.9	   -0.7	   -0.9	  45.00	  44.80	.
2938036.0	  756.6	  570.6	 1454.0	  817.7	  579.7	 2054.0	   -0.4	   -2.0	   -0.2	   -1.7	  45.00	  44.80	.
2938038.0	  756.5	  570.0	 1452.0	  817.7	  579.7	 2054.0	   -0.9	   -3.9	    0.2	   -1.7	  45.00	  44.80	.
2938040.0	  756.3	  569.6	 1451.0	  817.6	  579.4	 2054.0	   -0.9	   -2.6	    0.6	   -0.7	  45.00	  44.80	.
2938042.0	  756.3	  569.4	 1449.0	  817.8	  579.4	 2054.0	   -1.1	   -1.1	    0.7	   -0.0	  45.00	  44.80	.
2938044.0	  756.3	  569.8	 1448.0	  817.9	  579.6	 2055.0	   -2.2	   -1.3	    0.4	    0.4	  45.00	  44.80	.
MSG	2938046.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2938046.0	  755.9	  569.2	 1448.0	  817.8	  579.5	 2055.0	   -3.5	   -1.9	   -2.6	   -0.9	  45.00	  44.80	.
2938048.0	  755.5	  569.1	 1448.0	  817.8	  579.5	 2055.0	   -3.9	   -1.1	   -5.2	   -1.5	  45.00	  44.80	.
2938050.0	  755.2	  569.1	 1448.0	  816.5	  579.0	 2055.0	   -3.0	    0.2	   -5.7	   -1.5	  45.00	  44.80	.
2938052.0	  754.9	  569.3	 1450.0	  816.4	  579.3	 2055.0	   -2.2	    0.6	   -4.3	   -1.7	  45.00	  44.80	.
2938054.0	  754.9	  569.1	 1450.0	  816.1	  578.9	 2060.0	   -2.0	    0.7	   -3.0	   -2.0	  45.00	  44.80	.
2938056.0	  754.6	  569.4	 1451.0	  815.9	  578.7	 2060.0	   -1.9	    0.7	   -3.0	   -2.4	  45.00	  44.80	.
2938058.0	  754.4	  569.4	 1452.0	  815.4	  578.5	 2060.0	   -1.3	    0.6	   -1.9	   -1.7	  45.00	  44.80	.
2938060.0	  754.4	  569.4	 1452.0	  815.5	  578.4	 2060.0	   -0.4	   -0.2	   -0.4	   -0.2	  45.00	  44.80	.
2938062.0	  754.4	  569.4	 1452.0	  815.5	  578.3	 2060.0	    0.0	   -0.6	    0.4	    1.7	  45.00	  44.80	.
MSG	2938063.0 -16  !V TARGET_POS TARG1 (783, 600) 1 0
2938064.0	  754.4	  569.3	 1452.0	  815.6	  578.8	 2061.0	    0.2	   -0.9	    0.2	    2.2	  45.00	  44.80	.
2938066.0	  754.4	  569.2	 1453.0	  815.5	  579.0	 2062.0	   -0.4	   -0.9	   -0.2	    1.3	  45.00	  44.80	.
2938068.0	  754.5	  569.1	 1454.0	  815.6	  578.9	 2064.0	   -0.9	   -0.2	   -0.2	   -0.4	  45.00	  44.80	.
